rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-79,-64,-77,-87,-81,-61,-76,-87,-83,-69,-95,-85,3,4,H-04
-87,-67,-76,-92,-83,-56,-77,-86,-77,-75,-90,-90,3,4,H-04
-86,-77,-73,-85,-77,-54,-83,-86,-75,-74,-91,-95,3,4,H-04
-89,-83,-68,-79,-79,-54,-76,-92,-76,-82,-93,-91,3,4,H-04
-82,-82,-68,-79,-79,-56,-74,-86,-82,-82,-90,-91,3,4,H-04
-96,-70,-92,-97,-71,-58,-79,-80,-77,-72,-94,-100,3,4,H-04
-98,-71,-74,-82,-69,-66,-74,-83,-83,-79,-82,-78,3,4,H-04
-77,-71,-74,-81,-72,-58,-79,-79,-82,-74,-81,-77,3,4,H-04
-86,-68,-75,-76,-69,-66,-78,-96,-82,-77,-83,-86,3,4,H-04
-85,-67,-76,-92,-82,-56,-74,-86,-94,-75,-90,-90,3,4,H-04
-98,-67,-72,-82,-78,-69,-86,-94,-81,-84,-94,-91,3,4,H-04
-87,-68,-77,-82,-74,-62,-77,-90,-89,-76,-80,-87,3,4,H-04
-85,-69,-75,-75,-67,-66,-78,-86,-84,-78,-85,-89,3,4,H-04
-93,-65,-89,-96,-74,-60,-76,-94,-83,-75,-85,-88,3,4,H-04
-92,-71,-73,-82,-71,-68,-74,-86,-77,-84,-87,-78,3,4,H-04
-96,-71,-77,-98,-70,-58,-79,-94,-77,-75,-79,-83,3,4,H-04
-90,-66,-73,-81,-78,-70,-87,-94,-82,-84,-95,-94,3,4,H-04
-89,-65,-89,-94,-74,-59,-77,-85,-86,-71,-85,-88,3,4,H-04
-85,-67,-74,-99,-83,-56,-72,-86,-77,-75,-89,-90,3,4,H-04
-92,-67,-74,-79,-76,-54,-73,-81,-75,-75,-80,-92,3,4,H-04
-84,-81,-69,-77,-82,-55,-76,-89,-83,-77,-93,-89,3,4,H-04
-82,-71,-68,-85,-80,-58,-76,-87,-75,-82,-86,-91,3,4,H-04
-91,-70,-75,-81,-67,-73,-76,-84,-82,-81,-85,-89,3,4,H-04
-83,-69,-72,-80,-81,-75,-87,-94,-80,-92,-96,-91,3,4,H-04
-97,-67,-79,-93,-71,-55,-76,-87,-77,-76,-80,-81,3,4,H-04
-89,-69,-79,-84,-72,-62,-76,-91,-88,-75,-81,-87,3,4,H-04
-87,-70,-75,-80,-75,-55,-83,-81,-81,-82,-79,-81,3,4,H-04
-79,-64,-76,-95,-73,-59,-86,-94,-87,-75,-84,-86,3,4,H-04
-93,-64,-92,-89,-82,-61,-76,-88,-79,-69,-83,-85,3,4,H-04
-77,-67,-74,-95,-71,-58,-78,-80,-82,-74,-93,-100,3,4,H-04
-86,-83,-69,-78,-82,-54,-75,-88,-83,-82,-95,-89,3,4,H-04
-88,-69,-75,-74,-67,-65,-78,-85,-83,-81,-86,-88,3,4,H-04
-84,-64,-71,-93,-76,-60,-74,-83,-91,-78,-96,-85,3,4,H-04
-97,-64,-71,-88,-82,-63,-93,-82,-88,-79,-93,-85,3,4,H-04
-86,-68,-74,-85,-69,-66,-77,-82,-83,-81,-86,-86,3,4,H-04
-94,-64,-89,-86,-74,-59,-77,-85,-92,-71,-83,-85,3,4,H-04
-91,-65,-89,-87,-74,-62,-77,-86,-86,-69,-82,-85,3,4,H-04
-92,-70,-74,-79,-76,-54,-73,-81,-75,-75,-80,-92,3,4,H-04
-95,-68,-73,-76,-70,-66,-77,-97,-82,-77,-85,-86,3,4,H-04
-85,-69,-79,-90,-72,-60,-79,-90,-84,-91,-85,-87,3,4,H-04
-79,-67,-72,-82,-71,-60,-77,-92,-83,-84,-87,-88,3,4,H-04
-87,-67,-73,-95,-83,-56,-72,-85,-75,-76,-88,-91,3,4,H-04
-94,-67,-73,-84,-82,-56,-94,-86,-77,-76,-90,-87,3,4,H-04
-97,-68,-95,-82,-93,-58,-77,-91,-90,-76,-80,-87,3,4,H-04
-86,-68,-73,-95,-92,-56,-73,-85,-77,-75,-88,-89,3,4,H-04
-87,-61,-73,-92,-79,-55,-94,-86,-83,-79,-90,-88,3,4,H-04
-81,-71,-68,-79,-81,-55,-76,-87,-83,-82,-91,-89,3,4,H-04
-92,-71,-73,-76,-67,-72,-74,-95,-77,-81,-82,-87,3,4,H-04
-84,-64,-71,-89,-81,-58,-92,-82,-87,-76,-88,-85,3,4,H-04
-87,-67,-76,-92,-83,-56,-77,-86,-77,-82,-80,-82,3,4,H-04
-86,-69,-88,-81,-73,-60,-79,-92,-77,-76,-82,-85,3,4,H-04
-89,-67,-74,-92,-76,-56,-73,-87,-79,-82,-79,-91,3,4,H-04
-86,-67,-70,-82,-76,-60,-78,-94,-92,-79,-87,-87,3,4,H-04
-80,-73,-94,-89,-73,-56,-81,-96,-91,-95,-80,-78,3,4,H-04
-91,-68,-75,-92,-76,-56,-73,-81,-80,-82,-78,-92,3,4,H-04
-96,-66,-90,-95,-70,-55,-77,-93,-98,-72,-80,-94,3,4,H-04
-88,-77,-73,-87,-76,-57,-83,-87,-75,-74,-92,-89,3,4,H-04
-88,-65,-91,-87,-74,-61,-77,-85,-79,-71,-82,-85,3,4,H-04
-89,-68,-77,-83,-74,-58,-75,-91,-89,-76,-82,-84,3,4,H-04
-85,-71,-68,-81,-82,-54,-76,-87,-83,-83,-91,-89,3,4,H-04
-88,-69,-79,-82,-73,-62,-76,-91,-82,-76,-81,-86,3,4,H-04
-86,-65,-91,-83,-75,-59,-77,-87,-86,-70,-94,-82,3,4,H-04
-87,-77,-75,-80,-75,-55,-83,-81,-80,-82,-91,-81,3,4,H-04
-93,-65,-87,-89,-75,-62,-76,-88,-79,-69,-82,-84,3,4,H-04
-93,-63,-89,-96,-73,-60,-89,-94,-83,-74,-95,-82,3,4,H-04
-87,-71,-68,-82,-81,-59,-75,-94,-75,-79,-85,-91,3,4,H-04
-85,-69,-77,-84,-73,-60,-77,-90,-89,-76,-86,-79,3,4,H-04
-93,-68,-70,-85,-77,-63,-73,-94,-89,-90,-87,-86,3,4,H-04
-89,-77,-73,-80,-78,-52,-83,-89,-80,-82,-79,-81,3,4,H-04
-87,-68,-82,-82,-74,-57,-75,-91,-85,-92,-83,-80,3,4,H-04
-90,-70,-80,-75,-67,-65,-78,-84,-82,-81,-85,-86,3,4,H-04
-84,-68,-73,-86,-69,-65,-78,-88,-83,-77,-83,-78,3,4,H-04
-90,-67,-71,-85,-76,-62,-73,-92,-81,-89,-95,-87,3,4,H-04
-96,-71,-80,-86,-92,-65,-86,-94,-81,-88,-96,-98,3,4,H-04
-96,-69,-80,-83,-71,-66,-74,-85,-79,-82,-82,-78,3,4,H-04
-92,-69,-83,-74,-66,-66,-78,-84,-82,-78,-83,-86,3,4,H-04
-90,-67,-73,-96,-82,-56,-73,-86,-81,-75,-92,-89,3,4,H-04
-84,-70,-76,-86,-67,-72,-78,-83,-78,-77,-85,-85,3,4,H-04
-83,-71,-68,-91,-77,-54,-75,-87,-83,-77,-91,-89,3,4,H-04
-86,-69,-73,-93,-76,-56,-73,-86,-77,-75,-88,-89,3,4,H-04
-91,-69,-80,-90,-73,-59,-75,-92,-92,-75,-85,-82,3,4,H-04
-84,-64,-71,-89,-81,-58,-92,-82,-87,-76,-96,-85,3,4,H-04
-80,-63,-72,-82,-71,-60,-77,-92,-81,-84,-83,-88,3,4,H-04
-92,-64,-74,-84,-76,-62,-74,-91,-91,-90,-97,-87,3,4,H-04
-86,-69,-79,-91,-73,-60,-79,-89,-85,-92,-84,-87,3,4,H-04
-82,-82,-68,-93,-78,-54,-96,-92,-82,-78,-90,-90,3,4,H-04
-84,-71,-68,-79,-82,-55,-76,-87,-75,-82,-94,-91,3,4,H-04
-89,-82,-68,-79,-79,-54,-74,-92,-83,-82,-93,-91,3,4,H-04
-86,-78,-73,-80,-76,-54,-82,-81,-76,-75,-90,-89,3,4,H-04
-87,-69,-75,-76,-67,-65,-78,-86,-77,-77,-83,-86,3,4,H-04
-88,-69,-82,-82,-73,-60,-79,-89,-84,-93,-85,-79,3,4,H-04
-79,-67,-72,-84,-72,-60,-77,-90,-91,-85,-83,-88,3,4,H-04
-94,-65,-78,-85,-78,-64,-81,-87,-77,-77,-91,-88,3,5,L-01
-97,-83,-79,-88,-68,-68,-74,-86,-87,-74,-89,-95,3,5,L-01
-85,-71,-69,-83,-70,-68,-82,-87,-79,-85,-93,-97,3,5,L-01
-87,-74,-77,-85,-80,-79,-82,-83,-81,-90,-91,-96,3,5,L-01
-98,-74,-78,-92,-68,-68,-88,-85,-75,-76,-79,-86,3,5,L-01
-80,-72,-80,-77,-78,-65,-74,-82,-78,-74,-89,-86,3,5,L-01
-89,-75,-83,-91,-73,-68,-73,-83,-97,-94,-83,-100,3,5,L-01
-84,-72,-74,-81,-82,-73,-90,-83,-83,-76,-91,-90,3,5,L-01
-86,-76,-78,-81,-72,-78,-81,-83,-81,-83,-91,-91,3,5,L-01
-82,-70,-75,-82,-83,-73,-74,-84,-84,-76,-91,-92,3,5,L-01
-83,-78,-98,-92,-68,-67,-73,-87,-87,-73,-88,-100,3,5,L-01
-84,-71,-78,-78,-77,-65,-76,-79,-83,-81,-90,-86,3,5,L-01
-83,-72,-76,-81,-94,-74,-73,-95,-86,-88,-89,-92,3,5,L-01
-84,-83,-79,-87,-68,-67,-75,-85,-76,-76,-88,-100,3,5,L-01
-96,-69,-84,-85,-81,-75,-73,-91,-83,-80,-81,-93,3,5,L-01
-84,-75,-89,-80,-80,-81,-94,-87,-95,-78,-89,-93,3,5,L-01
-93,-72,-79,-89,-70,-68,-73,-82,-75,-74,-88,-88,3,5,L-01
-96,-77,-86,-92,-68,-68,-73,-87,-87,-73,-84,-96,3,5,L-01
-90,-74,-80,-85,-68,-67,-75,-86,-76,-74,-89,-96,3,5,L-01
-82,-72,-75,-82,-79,-74,-74,-79,-77,-81,-98,-91,3,5,L-01
-96,-65,-78,-86,-78,-64,-79,-88,-78,-78,-90,-87,3,5,L-01
-84,-72,-76,-82,-80,-73,-73,-84,-82,-77,-90,-91,3,5,L-01
-93,-72,-88,-81,-82,-78,-84,-85,-85,-82,-95,-90,3,5,L-01
-84,-72,-75,-79,-80,-73,-74,-79,-85,-79,-99,-90,3,5,L-01
-90,-78,-78,-93,-68,-69,-86,-85,-88,-75,-89,-88,3,5,L-01
-80,-71,-74,-83,-73,-72,-87,-85,-88,-85,-94,-98,3,5,L-01
-81,-72,-70,-76,-72,-64,-86,-85,-87,-83,-92,-98,3,5,L-01
-98,-74,-79,-92,-68,-68,-74,-86,-94,-76,-89,-86,3,5,L-01
-80,-71,-71,-77,-73,-72,-83,-85,-93,-82,-92,-99,3,5,L-01
-80,-74,-84,-86,-80,-81,-92,-83,-95,-78,-89,-93,3,5,L-01
-81,-72,-70,-84,-72,-64,-72,-85,-87,-83,-92,-98,3,5,L-01
-82,-71,-74,-83,-73,-71,-81,-84,-97,-85,-93,-98,3,5,L-01
-82,-74,-82,-86,-87,-82,-92,-86,-90,-95,-91,-92,3,5,L-01
-87,-72,-77,-81,-79,-74,-77,-94,-82,-83,-96,-88,3,5,L-01
-85,-72,-70,-80,-72,-64,-70,-83,-78,-83,-89,-94,3,5,L-01
-85,-74,-77,-79,-72,-71,-78,-83,-90,-77,-83,-91,3,5,L-01
-93,-65,-94,-86,-78,-64,-70,-88,-77,-77,-88,-88,3,5,L-01
-81,-71,-78,-88,-70,-62,-74,-96,-82,-75,-88,-88,3,5,L-01
-82,-72,-74,-78,-70,-68,-82,-89,-93,-84,-93,-96,3,5,L-01
-85,-71,-75,-80,-78,-73,-77,-78,-78,-76,-97,-91,3,5,L-01
-81,-71,-70,-83,-69,-71,-83,-88,-79,-86,-94,-96,3,5,L-01
-81,-71,-70,-85,-72,-64,-87,-85,-87,-86,-95,-96,3,5,L-01
-91,-74,-78,-86,-67,-70,-97,-93,-87,-77,-83,-85,3,5,L-01
-86,-76,-76,-87,-79,-79,-81,-86,-88,-86,-90,-96,3,5,L-01
-87,-76,-80,-80,-80,-78,-80,-89,-89,-84,-88,-88,3,5,L-01
-83,-71,-70,-83,-72,-64,-72,-86,-79,-83,-91,-99,3,5,L-01
-98,-74,-76,-79,-93,-68,-74,-84,-79,-76,-88,-90,3,5,L-01
-85,-83,-78,-86,-67,-67,-74,-86,-75,-77,-89,-100,3,5,L-01
-89,-75,-75,-88,-78,-88,-97,-82,-81,-77,-81,-93,3,5,L-01
-84,-66,-74,-81,-78,-63,-79,-82,-83,-84,-94,-98,3,5,L-01
-88,-74,-83,-92,-73,-68,-74,-87,-91,-84,-83,-94,3,5,L-01
-95,-66,-73,-80,-84,-64,-75,-82,-85,-84,-89,-99,3,5,L-01
-79,-72,-73,-84,-70,-68,-83,-87,-80,-87,-92,-95,3,5,L-01
-95,-66,-81,-80,-78,-71,-75,-82,-83,-84,-97,-88,3,5,L-01
-98,-72,-93,-76,-78,-64,-70,-88,-78,-77,-90,-87,3,5,L-01
-84,-67,-74,-80,-78,-63,-79,-86,-83,-84,-94,-88,3,5,L-01
-83,-79,-83,-83,-95,-86,-91,-87,-91,-93,-82,-91,3,5,L-01
-81,-71,-70,-77,-70,-69,-82,-86,-92,-90,-94,-95,3,5,L-01
-86,-71,-70,-79,-72,-71,-72,-84,-87,-81,-94,-100,3,5,L-01
-85,-72,-75,-79,-79,-73,-77,-85,-84,-76,-100,-98,3,5,L-01
-77,-76,-74,-85,-69,-68,-70,-79,-78,-83,-92,-87,3,5,L-01
-84,-75,-75,-88,-78,-88,-97,-82,-81,-77,-81,-90,3,5,L-01
-83,-69,-88,-88,-69,-79,-84,-84,-85,-81,-93,-90,3,5,L-01
-84,-67,-81,-80,-78,-72,-79,-86,-83,-84,-93,-88,3,5,L-01
-86,-73,-81,-80,-69,-71,-79,-84,-83,-77,-84,-92,3,5,L-01
-96,-72,-80,-89,-78,-62,-73,-96,-83,-74,-90,-94,3,5,L-01
-86,-74,-82,-79,-79,-79,-81,-85,-80,-85,-89,-89,3,5,L-01
-84,-67,-81,-80,-78,-63,-79,-86,-83,-84,-93,-88,3,5,L-01
-83,-76,-91,-85,-69,-67,-72,-79,-100,-81,-92,-91,3,5,L-01
-89,-75,-75,-88,-78,-88,-97,-82,-81,-77,-81,-90,3,5,L-01
-86,-75,-87,-92,-70,-68,-73,-83,-82,-77,-83,-90,3,5,L-01
-85,-71,-75,-80,-78,-73,-77,-78,-83,-76,-97,-91,3,5,L-01
-86,-74,-82,-79,-79,-79,-81,-85,-80,-85,-89,-89,3,5,L-01
-76,-77,-73,-86,-70,-67,-70,-79,-78,-82,-93,-96,3,5,L-01
-84,-71,-75,-80,-83,-73,-73,-84,-83,-76,-89,-91,3,5,L-01
-77,-77,-73,-81,-69,-69,-73,-83,-85,-83,-92,-96,3,5,L-01
-82,-76,-73,-85,-70,-68,-70,-84,-100,-81,-89,-87,3,5,L-01
-93,-76,-74,-81,-70,-69,-71,-83,-79,-83,-92,-92,3,5,L-01
-93,-74,-76,-90,-79,-81,-79,-86,-95,-78,-83,-95,3,5,L-01
-86,-72,-76,-86,-71,-79,-81,-86,-90,-80,-87,-92,3,5,L-01
-81,-72,-70,-77,-72,-72,-87,-85,-100,-83,-91,-95,3,5,L-01
-87,-76,-80,-80,-80,-79,-80,-82,-89,-84,-88,-88,3,5,L-01
-81,-72,-74,-83,-70,-68,-83,-88,-95,-84,-92,-96,3,5,L-01
-96,-72,-92,-76,-78,-61,-70,-95,-83,-75,-91,-89,3,5,L-01
-77,-76,-73,-87,-69,-69,-72,-78,-85,-84,-94,-87,3,5,L-01
-81,-71,-70,-82,-70,-69,-82,-86,-92,-90,-93,-95,3,5,L-01
-83,-72,-70,-83,-70,-68,-82,-87,-79,-84,-91,-99,3,5,L-01
-83,-71,-75,-80,-77,-66,-91,-78,-84,-80,-97,-92,3,5,L-01
-83,-72,-90,-83,-84,-67,-84,-84,-79,-81,-92,-90,3,5,L-01
-80,-71,-74,-77,-72,-72,-87,-85,-94,-85,-94,-98,3,5,L-01
-86,-74,-87,-92,-70,-68,-73,-83,-82,-84,-83,-94,3,5,L-01
-83,-84,-86,-84,-89,-74,-94,-86,-91,-95,-89,-92,3,5,L-01
-84,-75,-79,-86,-68,-67,-75,-85,-87,-73,-86,-87,3,5,L-01
-84,-67,-78,-81,-76,-63,-79,-82,-84,-85,-88,-97,3,5,L-01
-88,-74,-84,-86,-72,-72,-70,-88,-90,-76,-84,-91,3,5,L-01
-90,-79,-79,-94,-69,-69,-73,-84,-90,-87,-85,-95,3,5,L-01
-80,-72,-95,-76,-78,-64,-70,-93,-77,-74,-90,-89,3,5,L-01
-90,-74,-83,-96,-71,-71,-70,-82,-79,-77,-87,-90,3,5,L-01
-93,-72,-78,-89,-70,-67,-73,-87,-77,-74,-89,-87,3,5,L-01
-84,-72,-73,-86,-69,-68,-72,-79,-78,-85,-90,-86,3,5,L-01
-88,-75,-87,-87,-74,-71,-72,-90,-79,-90,-97,-96,3,6,L-03
-75,-81,-74,-83,-72,-69,-80,-89,-79,-90,-88,-98,3,6,L-03
-80,-82,-73,-85,-72,-68,-81,-95,-80,-83,-89,-97,3,6,L-03
-84,-73,-77,-79,-100,-70,-90,-93,-85,-76,-93,-85,3,6,L-03
-82,-76,-71,-78,-63,-65,-71,-85,-81,-83,-90,-97,3,6,L-03
-90,-84,-83,-86,-66,-70,-70,-96,-89,-92,-92,-91,3,6,L-03
-77,-71,-76,-85,-75,-66,-71,-86,-77,-82,-90,-100,3,6,L-03
-98,-81,-85,-80,-96,-83,-83,-95,-88,-85,-89,-100,3,6,L-03
-82,-77,-70,-78,-67,-70,-72,-81,-80,-84,-91,-95,3,6,L-03
-90,-80,-83,-76,-77,-71,-73,-90,-91,-89,-95,-86,3,6,L-03
-82,-79,-87,-80,-83,-71,-86,-87,-78,-90,-90,-97,3,6,L-03
-91,-74,-77,-83,-78,-75,-76,-92,-83,-100,-88,-94,3,6,L-03
-80,-76,-76,-83,-66,-75,-79,-88,-76,-84,-85,-91,3,6,L-03
-82,-77,-71,-80,-67,-65,-69,-81,-80,-86,-90,-97,3,6,L-03
-83,-66,-75,-77,-99,-64,-75,-92,-79,-83,-89,-92,3,6,L-03
-77,-71,-76,-85,-75,-66,-71,-86,-77,-82,-90,-96,3,6,L-03
-80,-76,-79,-87,-65,-75,-79,-88,-76,-83,-85,-93,3,6,L-03
-90,-73,-83,-75,-78,-71,-74,-90,-86,-84,-90,-92,3,6,L-03
-83,-66,-70,-77,-99,-64,-75,-86,-77,-83,-87,-92,3,6,L-03
-78,-66,-76,-86,-74,-65,-71,-86,-76,-86,-91,-96,3,6,L-03
-76,-82,-76,-84,-71,-68,-80,-91,-82,-86,-90,-99,3,6,L-03
-77,-71,-77,-83,-75,-66,-69,-86,-77,-80,-94,-97,3,6,L-03
-80,-76,-74,-81,-72,-64,-71,-95,-83,-90,-89,-92,3,6,L-03
-77,-68,-89,-81,-68,-70,-78,-86,-79,-92,-96,-97,3,6,L-03
-81,-76,-78,-86,-66,-79,-79,-88,-76,-86,-85,-91,3,6,L-03
-90,-84,-83,-86,-66,-70,-69,-96,-89,-92,-92,-91,3,6,L-03
-77,-71,-76,-85,-75,-66,-72,-86,-77,-91,-90,-96,3,6,L-03
-81,-77,-79,-88,-65,-76,-80,-89,-75,-86,-86,-93,3,6,L-03
-85,-81,-75,-93,-69,-71,-69,-95,-82,-83,-87,-93,3,6,L-03
-84,-70,-80,-74,-70,-76,-79,-85,-86,-78,-94,-86,3,6,L-03
-80,-74,-70,-75,-86,-64,-77,-84,-83,-85,-92,-95,3,6,L-03
-74,-71,-71,-86,-84,-64,-78,-83,-82,-90,-91,-90,3,6,L-03
-91,-85,-81,-89,-66,-69,-71,-94,-82,-82,-87,-92,3,6,L-03
-87,-80,-83,-75,-84,-70,-85,-88,-88,-86,-94,-93,3,6,L-03
-81,-74,-79,-85,-68,-78,-81,-100,-77,-85,-87,-93,3,6,L-03
-83,-75,-86,-89,-80,-71,-73,-93,-78,-90,-90,-95,3,6,L-03
-85,-75,-87,-88,-81,-71,-72,-90,-78,-90,-90,-97,3,6,L-03
-75,-77,-73,-79,-72,-65,-71,-96,-78,-85,-88,-95,3,6,L-03
-74,-80,-71,-75,-83,-64,-76,-84,-77,-85,-87,-93,3,6,L-03
-84,-79,-76,-88,-67,-72,-71,-95,-82,-83,-87,-91,3,6,L-03
-89,-79,-83,-89,-67,-69,-71,-94,-82,-90,-92,-100,3,6,L-03
-81,-73,-82,-82,-69,-79,-67,-87,-75,-82,-80,-91,3,6,L-03
-75,-75,-78,-90,-72,-64,-68,-89,-83,-88,-92,-96,3,6,L-03
-81,-76,-77,-84,-65,-78,-79,-90,-75,-78,-85,-91,3,6,L-03
-97,-72,-81,-74,-67,-78,-92,-89,-79,-99,-88,-88,3,6,L-03
-75,-76,-74,-88,-72,-65,-68,-95,-79,-91,-91,-97,3,6,L-03
-81,-77,-79,-84,-68,-78,-81,-88,-76,-78,-85,-91,3,6,L-03
-84,-79,-80,-80,-65,-73,-69,-94,-78,-87,-91,-91,3,6,L-03
-82,-73,-78,-86,-68,-79,-67,-87,-75,-79,-81,-92,3,6,L-03
-73,-80,-71,-79,-75,-62,-75,-85,-78,-86,-87,-91,3,6,L-03
-83,-75,-88,-88,-84,-71,-83,-91,-87,-90,-99,-95,3,6,L-03
-82,-80,-87,-89,-83,-71,-86,-94,-78,-90,-97,-96,3,6,L-03
-75,-83,-74,-83,-85,-69,-80,-91,-79,-86,-91,-99,3,6,L-03
-78,-76,-89,-82,-65,-70,-69,-86,-78,-83,-92,-97,3,6,L-03
-81,-69,-71,-79,-63,-65,-72,-85,-78,-86,-92,-97,3,6,L-03
-75,-82,-74,-84,-72,-69,-80,-92,-80,-80,-91,-94,3,6,L-03
-85,-78,-76,-95,-78,-75,-75,-88,-84,-85,-83,-95,3,6,L-03
-91,-72,-82,-75,-69,-70,-94,-100,-79,-84,-87,-85,3,6,L-03
-88,-85,-84,-89,-67,-69,-71,-94,-78,-93,-89,-93,3,6,L-03
-84,-81,-76,-91,-67,-74,-68,-95,-82,-84,-87,-99,3,6,L-03
-75,-76,-73,-78,-72,-65,-71,-90,-79,-84,-90,-95,3,6,L-03
-90,-70,-80,-74,-96,-77,-94,-87,-81,-77,-76,-88,3,6,L-03
-89,-84,-75,-93,-67,-69,-69,-96,-76,-90,-93,-92,3,6,L-03
-76,-76,-73,-81,-85,-64,-71,-90,-80,-87,-91,-96,3,6,L-03
-82,-81,-76,-81,-71,-72,-74,-88,-76,-78,-90,-91,3,6,L-03
-80,-79,-79,-79,-65,-73,-69,-97,-77,-87,-92,-91,3,6,L-03
-77,-71,-73,-84,-72,-64,-80,-89,-79,-83,-92,-98,3,6,L-03
-91,-71,-80,-79,-94,-70,-74,-90,-79,-84,-87,-87,3,6,L-03
-82,-69,-71,-81,-63,-66,-72,-85,-78,-89,-89,-98,3,6,L-03
-89,-80,-84,-87,-66,-73,-71,-97,-82,-83,-87,-90,3,6,L-03
-80,-76,-76,-83,-66,-75,-73,-86,-76,-78,-85,-91,3,6,L-03
-84,-79,-79,-80,-65,-71,-69,-96,-82,-87,-92,-92,3,6,L-03
-85,-78,-76,-95,-83,-70,-75,-88,-78,-85,-83,-93,3,6,L-03
-88,-79,-84,-85,-67,-70,-71,-97,-83,-83,-87,-92,3,6,L-03
-80,-76,-74,-83,-71,-64,-80,-95,-79,-91,-89,-98,3,6,L-03
-91,-80,-84,-89,-67,-70,-71,-96,-89,-84,-91,-90,3,6,L-03
-93,-77,-94,-85,-85,-75,-75,-90,-79,-85,-81,-97,3,6,L-03
-73,-80,-70,-80,-83,-64,-76,-85,-76,-90,-86,-91,3,6,L-03
-77,-69,-71,-80,-63,-71,-72,-85,-78,-92,-92,-97,3,6,L-03
-80,-83,-76,-90,-65,-72,-68,-98,-89,-92,-90,-91,3,6,L-03
-78,-69,-86,-83,-68,-70,-69,-81,-78,-84,-91,-95,3,6,L-03
-77,-69,-70,-77,-100,-64,-75,-86,-77,-83,-90,-90,3,6,L-03
-77,-71,-73,-84,-72,-64,-80,-89,-79,-91,-92,-98,3,6,L-03
-80,-79,-69,-79,-85,-64,-70,-82,-77,-92,-95,-98,3,6,L-03
-82,-73,-82,-83,-68,-79,-67,-85,-77,-78,-85,-100,3,6,L-03
-79,-80,-69,-76,-72,-64,-76,-81,-76,-86,-87,-91,3,6,L-03
-83,-79,-76,-87,-66,-76,-75,-90,-80,-78,-89,-91,3,6,L-03
-89,-71,-78,-79,-97,-70,-94,-84,-85,-84,-69,-87,3,6,L-03
-83,-75,-87,-89,-74,-71,-73,-95,-78,-89,-99,-97,3,6,L-03
-83,-79,-80,-83,-71,-73,-67,-86,-76,-84,-81,-92,3,6,L-03
-77,-69,-87,-82,-97,-70,-77,-85,-78,-94,-88,-96,3,6,L-03
-84,-81,-75,-91,-67,-74,-68,-96,-82,-84,-87,-99,3,6,L-03
-87,-85,-75,-89,-67,-69,-71,-94,-78,-93,-89,-93,3,6,L-03
-80,-80,-79,-81,-65,-71,-68,-97,-77,-90,-93,-95,3,6,L-03
-76,-69,-75,-78,-81,-64,-75,-84,-78,-82,-90,-89,3,6,L-03
-79,-76,-76,-83,-68,-81,-73,-88,-76,-78,-85,-98,3,6,L-03
-77,-69,-85,-82,-65,-70,-77,-85,-78,-94,-88,-96,3,6,L-03
-76,-74,-70,-75,-73,-66,-76,-97,-73,-89,-98,-96,3,6,L-03
-79,-69,-69,-78,-75,-64,-69,-82,-77,-81,-96,-90,3,6,L-03
-72,-71,-73,-78,-75,-63,-70,-85,-81,-90,-92,-97,3,6,L-03
-82,-71,-89,-79,-65,-71,-84,-85,-97,-91,-82,-100,3,7,L-05
-82,-72,-79,-84,-65,-78,-91,-85,-81,-90,-78,-97,3,7,L-05
-87,-68,-82,-87,-70,-63,-76,-81,-94,-84,-80,-98,3,7,L-05
-90,-69,-75,-86,-69,-69,-87,-88,-88,-90,-85,-100,3,7,L-05
-81,-78,-78,-83,-68,-69,-80,-91,-85,-81,-88,-96,3,7,L-05
-83,-71,-81,-86,-65,-79,-83,-84,-90,-87,-83,-97,3,7,L-05
-87,-73,-91,-86,-61,-69,-90,-89,-86,-85,-90,-100,3,7,L-05
-87,-83,-85,-79,-70,-92,-85,-86,-88,-90,-83,-98,3,7,L-05
-89,-79,-75,-84,-69,-67,-82,-88,-88,-89,-85,-96,3,7,L-05
-83,-68,-73,-89,-62,-66,-80,-83,-91,-88,-82,-98,3,7,L-05
-81,-69,-78,-83,-68,-69,-80,-88,-88,-90,-85,-100,3,7,L-05
-81,-88,-83,-80,-64,-71,-89,-90,-82,-94,-81,-99,3,7,L-05
-88,-85,-78,-80,-63,-91,-84,-84,-88,-83,-78,-99,3,7,L-05
-80,-80,-78,-90,-71,-81,-76,-84,-94,-89,-83,-100,3,7,L-05
-79,-79,-80,-79,-65,-71,-91,-91,-88,-88,-82,-97,3,7,L-05
-89,-84,-77,-87,-64,-75,-85,-86,-92,-83,-79,-100,3,7,L-05
-87,-82,-82,-85,-70,-64,-76,-81,-91,-83,-79,-98,3,7,L-05
-79,-80,-90,-79,-64,-71,-92,-90,-89,-91,-79,-97,3,7,L-05
-82,-87,-81,-79,-70,-79,-85,-84,-81,-89,-82,-97,3,7,L-05
-81,-69,-77,-86,-68,-70,-87,-87,-99,-83,-85,-94,3,7,L-05
-81,-69,-79,-80,-68,-68,-88,-88,-91,-83,-85,-96,3,7,L-05
-89,-81,-83,-88,-70,-71,-85,-93,-86,-81,-77,-95,3,7,L-05
-84,-82,-82,-85,-71,-65,-83,-87,-85,-84,-80,-98,3,7,L-05
-79,-80,-90,-80,-63,-71,-90,-91,-82,-93,-79,-98,3,7,L-05
