rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-69,-81,-78,-95,-87,-76,-91,-75,-96,-93,-99,-97,2,0,K-03
-69,-72,-74,-90,-89,-87,-85,-74,-90,-89,-96,-98,3,1,K-07
-77,-75,-80,-69,-68,-68,-78,-81,-86,-81,-89,-96,2,7,L-08
-95,-69,-68,-87,-84,-79,-84,-78,-85,-81,-96,-89,3,5,L-01
-83,-80,-66,-74,-79,-69,-80,-79,-96,-81,-84,-93,0,4,H-01
-77,-66,-87,-76,-71,-70,-77,-89,-84,-84,-99,-101,2,6,L-06
-70,-78,-92,-84,-87,-82,-88,-69,-91,-96,-98,-97,3,0,K-04
-87,-75,-83,-83,-96,-71,-63,-75,-81,-76,-88,-80,5,4,H-06
-69,-83,-80,-89,-84,-76,-92,-83,-96,-91,-99,-94,2,0,K-03
-93,-74,-74,-71,-76,-87,-85,-88,-86,-87,-88,-99,1,7,L-07
-93,-82,-78,-98,-95,-87,-76,-81,-64,-65,-80,-75,11,4,H-12
-76,-75,-85,-81,-74,-76,-84,-89,-98,-89,-89,-98,2,8,L-10
-94,-76,-83,-99,-94,-80,-66,-78,-63,-47,-77,-79,9,4,H-10
-71,-74,-61,-85,-84,-79,-91,-83,-91,-82,-83,-91,1,3,K-12
-87,-79,-82,-99,-97,-83,-67,-79,-61,-57,-70,-77,8,4,H-09
-81,-77,-66,-77,-76,-76,-74,-87,-92,-85,-88,-84,2,4,H-03
-77,-71,-91,-81,-93,-71,-70,-91,-87,-87,-88,-93,1,8,L-09
-83,-68,-81,-85,-85,-77,-93,-83,-96,-91,-92,-92,2,0,K-03
-74,-72,-84,-84,-90,-69,-68,-89,-93,-98,-88,-95,1,8,L-09
-91,-82,-79,-98,-93,-85,-84,-76,-61,-57,-80,-67,10,4,H-11
-73,-73,-77,-72,-83,-87,-87,-81,-79,-90,-92,-97,2,2,K-09
-81,-67,-71,-77,-85,-70,-76,-92,-84,-85,-88,-100,2,6,L-06
-84,-83,-87,-91,-70,-70,-73,-84,-86,-87,-79,-85,3,5,L-01
-75,-77,-76,-80,-87,-77,-97,-83,-86,-89,-90,-97,2,0,K-03
-69,-72,-77,-77,-89,-80,-81,-75,-92,-85,-90,-101,2,1,K-06
-84,-80,-78,-80,-65,-73,-69,-99,-82,-86,-91,-90,3,6,L-03
-78,-73,-76,-86,-86,-82,-93,-83,-81,-84,-91,-96,2,2,K-09
-77,-66,-76,-85,-92,-82,-86,-69,-90,-89,-96,-101,3,0,K-04
-90,-67,-72,-84,-82,-57,-75,-85,-77,-75,-89,-93,3,4,H-04
-86,-79,-83,-83,-84,-71,-63,-75,-81,-69,-83,-85,5,4,H-06
-67,-81,-69,-77,-76,-63,-83,-83,-97,-88,-92,-90,2,3,K-13
-84,-84,-100,-87,-69,-67,-73,-85,-86,-77,-89,-99,3,5,L-01
-89,-86,-94,-92,-90,-92,-84,-88,-60,-62,-67,-68,10,4,H-11
-85,-79,-77,-88,-95,-71,-59,-80,-70,-72,-83,-95,5,4,H-06
-87,-68,-82,-96,-92,-75,-56,-83,-71,-78,-78,-84,6,4,H-07
-89,-82,-86,-98,-88,-88,-83,-89,-69,-68,-71,-74,11,4,H-12
-91,-82,-84,-98,-93,-85,-84,-76,-61,-60,-80,-67,10,4,H-11
-79,-78,-71,-73,-76,-72,-81,-86,-86,-81,-89,-97,1,4,H-02
-93,-86,-79,-98,-96,-86,-74,-76,-61,-61,-80,-66,10,4,H-11
-92,-77,-75,-71,-75,-91,-84,-89,-84,-96,-88,-103,1,7,L-07
-86,-65,-73,-88,-78,-73,-76,-80,-83,-86,-92,-91,4,5,L-02
-92,-83,-79,-93,-90,-89,-70,-92,-61,-50,-70,-76,8,4,H-09
-94,-84,-84,-98,-95,-85,-83,-76,-62,-61,-80,-67,10,4,H-11
-82,-70,-72,-78,-69,-76,-76,-95,-85,-79,-90,-101,2,6,L-06
-67,-82,-69,-77,-77,-64,-88,-82,-98,-91,-91,-90,2,3,K-13
-70,-70,-76,-90,-81,-85,-83,-75,-95,-98,-96,-99,1,0,K-02
-69,-74,-76,-87,-84,-88,-84,-70,-98,-88,-97,-95,3,1,K-07
-99,-80,-76,-101,-90,-85,-83,-88,-64,-50,-64,-77,9,4,H-10
-66,-79,-78,-76,-87,-80,-83,-66,-99,-95,-91,-104,3,0,K-04
-78,-76,-74,-86,-70,-68,-72,-79,-85,-82,-92,-89,3,5,L-01
-83,-77,-97,-87,-97,-78,-70,-80,-75,-61,-71,-86,7,4,H-08
-79,-82,-82,-84,-64,-72,-72,-86,-87,-84,-79,-91,2,7,L-08
-65,-72,-94,-76,-86,-76,-90,-70,-81,-94,-92,-92,3,0,K-04
-81,-86,-59,-86,-78,-83,-90,-81,-90,-78,-92,-88,0,3,K-11
-70,-70,-76,-87,-97,-85,-83,-75,-95,-96,-95,-99,1,0,K-02
-75,-75,-78,-87,-84,-75,-89,-75,-89,-93,-93,-95,2,2,K-09
-78,-76,-68,-80,-70,-69,-85,-84,-78,-82,-90,-89,3,5,L-01
-81,-76,-74,-84,-77,-72,-87,-93,-82,-83,-90,-90,4,6,L-04
-83,-87,-81,-80,-63,-70,-98,-90,-81,-93,-81,-99,3,7,L-05
-83,-72,-88,-85,-69,-69,-73,-83,-84,-81,-93,-87,3,5,L-01
-86,-79,-79,-91,-85,-89,-61,-80,-88,-58,-72,-86,7,4,H-08
-76,-85,-79,-95,-88,-89,-95,-78,-85,-85,-96,-94,1,1,K-05
-69,-81,-78,-93,-89,-77,-92,-77,-97,-91,-97,-98,2,0,K-03
-79,-79,-82,-80,-64,-71,-92,-91,-90,-89,-79,-96,3,7,L-05
-85,-77,-81,-87,-86,-78,-66,-87,-65,-66,-70,-77,7,4,H-08
-91,-79,-82,-99,-92,-79,-69,-75,-59,-51,-77,-71,9,4,H-10
-89,-83,-77,-92,-90,-81,-75,-79,-62,-49,-67,-81,8,4,H-09
-87,-77,-73,-86,-87,-71,-61,-77,-94,-70,-88,-89,5,4,H-06
-72,-77,-79,-81,-91,-79,-70,-88,-81,-87,-92,-97,1,8,L-09
-76,-83,-71,-74,-87,-77,-87,-81,-90,-89,-94,-96,2,2,K-09
-91,-77,-84,-85,-93,-84,-89,-82,-96,-97,-102,-100,0,0,K-01
-94,-84,-84,-98,-98,-82,-73,-76,-61,-60,-76,-77,10,4,H-11
-95,-75,-71,-71,-74,-85,-81,-83,-83,-87,-87,-100,1,7,L-07
-72,-75,-75,-97,-84,-86,-83,-76,-96,-95,-99,-99,1,0,K-02
-92,-82,-81,-99,-96,-79,-66,-75,-59,-51,-69,-70,9,4,H-10
-85,-74,-70,-87,-86,-83,-62,-83,-69,-67,-84,-95,7,4,H-08
-80,-80,-81,-91,-92,-72,-61,-83,-78,-75,-79,-87,4,5,L-02
-74,-69,-77,-86,-85,-80,-94,-78,-89,-83,-91,-97,2,0,K-03
-92,-75,-72,-70,-83,-84,-80,-89,-82,-86,-88,-99,1,7,L-07
-79,-68,-85,-79,-65,-70,-71,-86,-79,-93,-88,-97,3,6,L-03
-93,-78,-75,-88,-87,-76,-60,-82,-73,-70,-87,-103,5,4,H-06
-76,-83,-88,-79,-83,-85,-86,-93,-86,-83,-95,-98,1,2,K-08
-73,-80,-84,-72,-81,-80,-77,-90,-94,-85,-87,-92,2,7,L-08
-93,-81,-75,-91,-75,-72,-75,-88,-86,-84,-85,-93,4,6,L-04
-89,-84,-87,-92,-97,-89,-82,-86,-60,-67,-73,-67,10,4,H-11
-87,-83,-80,-90,-91,-83,-66,-78,-70,-58,-73,-82,8,4,H-09
-87,-81,-79,-89,-87,-77,-72,-82,-68,-59,-72,-86,7,4,H-08
-97,-82,-88,-98,-96,-87,-92,-83,-78,-58,-80,-75,11,4,H-12
-84,-82,-78,-91,-64,-72,-68,-95,-82,-89,-91,-90,3,6,L-03
-88,-74,-70,-86,-86,-83,-71,-76,-69,-67,-81,-91,7,4,H-08
-66,-77,-67,-72,-79,-64,-85,-82,-93,-97,-89,-95,2,3,K-13
-70,-72,-85,-86,-80,-72,-72,-88,-82,-89,-90,-93,1,8,L-09
-91,-78,-77,-96,-91,-88,-76,-84,-61,-53,-67,-82,8,4,H-09
-67,-89,-77,-79,-82,-62,-89,-86,-96,-91,-90,-99,2,3,K-13
-94,-86,-84,-98,-99,-86,-84,-76,-62,-60,-76,-76,10,4,H-11
-90,-83,-80,-91,-90,-88,-72,-83,-62,-52,-67,-82,8,4,H-09
-79,-81,-84,-88,-70,-88,-81,-85,-99,-92,-92,-101,2,8,L-10
-76,-66,-69,-77,-71,-70,-78,-88,-83,-84,-90,-100,2,6,L-06
-70,-73,-83,-79,-87,-86,-87,-70,-88,-90,-97,-95,3,0,K-04
-83,-69,-73,-78,-69,-75,-76,-93,-84,-81,-89,-103,2,6,L-06
-95,-85,-56,-82,-78,-75,-83,-78,-88,-77,-88,-98,0,3,K-11
-86,-73,-82,-93,-92,-78,-81,-78,-89,-87,-93,-99,3,2,K-10
-74,-72,-90,-95,-86,-92,-83,-76,-81,-79,-88,-102,3,2,K-10
-74,-79,-82,-84,-82,-84,-90,-79,-95,-89,-98,-98,0,0,K-01
-98,-67,-80,-88,-81,-61,-70,-91,-87,-72,-78,-85,4,4,H-05
-95,-72,-70,-87,-87,-76,-61,-77,-73,-70,-89,-100,5,4,H-06
-80,-79,-71,-73,-79,-69,-86,-84,-94,-84,-86,-90,0,4,H-01
-86,-72,-72,-86,-87,-71,-60,-76,-84,-83,-88,-87,5,4,H-06
-76,-81,-58,-77,-83,-87,-87,-91,-92,-86,-87,-88,0,3,K-11
-85,-76,-79,-89,-83,-81,-74,-82,-69,-77,-79,-81,7,4,H-08
-69,-82,-96,-76,-88,-80,-83,-66,-99,-95,-91,-104,3,0,K-04
-91,-79,-80,-92,-82,-84,-85,-81,-81,-76,-87,-92,4,6,L-04
-68,-72,-86,-89,-79,-79,-85,-74,-93,-82,-91,-100,2,1,K-06
-89,-78,-75,-88,-87,-90,-60,-82,-94,-72,-87,-89,5,4,H-06
-87,-79,-80,-90,-89,-88,-66,-81,-60,-56,-70,-84,8,4,H-09
-96,-84,-55,-85,-79,-74,-82,-84,-87,-77,-98,-90,0,3,K-11
-91,-73,-81,-85,-81,-80,-86,-81,-83,-87,-89,-96,4,6,L-04
-90,-82,-89,-98,-94,-88,-74,-76,-58,-60,-74,-68,10,4,H-11
-85,-67,-76,-92,-82,-56,-74,-86,-78,-75,-88,-90,3,4,H-04
-78,-78,-78,-84,-92,-80,-93,-71,-90,-90,-97,-95,3,0,K-04
-88,-85,-94,-103,-95,-84,-75,-84,-60,-67,-66,-65,10,4,H-11
-87,-70,-74,-92,-87,-81,-57,-82,-71,-78,-85,-87,6,4,H-07
-71,-73,-81,-74,-82,-73,-72,-88,-86,-86,-91,-97,1,8,L-09
-74,-72,-76,-96,-94,-90,-82,-77,-95,-80,-91,-94,3,2,K-10
-82,-79,-71,-75,-90,-67,-88,-87,-89,-98,-93,-94,0,4,H-01
-76,-73,-71,-82,-88,-94,-86,-79,-87,-88,-93,-99,2,2,K-09
-70,-82,-86,-76,-80,-77,-80,-78,-96,-81,-93,-97,2,1,K-06
-81,-75,-83,-83,-74,-77,-87,-86,-94,-79,-91,-101,2,8,L-10
-71,-77,-76,-80,-86,-77,-93,-82,-85,-88,-93,-92,2,0,K-03
-89,-77,-73,-87,-83,-56,-75,-86,-81,-75,-92,-89,3,4,H-04
-74,-78,-61,-86,-79,-82,-93,-79,-92,-89,-81,-86,1,3,K-12
-81,-73,-83,-83,-88,-78,-79,-81,-91,-91,-91,-93,3,2,K-10
-86,-76,-71,-91,-87,-88,-61,-81,-88,-65,-71,-87,7,4,H-08
-89,-86,-89,-92,-88,-85,-83,-87,-61,-67,-67,-67,10,4,H-11
-98,-86,-61,-79,-85,-84,-78,-79,-97,-90,-83,-99,1,3,K-12
-94,-81,-75,-90,-75,-73,-73,-88,-86,-83,-85,-92,4,6,L-04
-67,-81,-76,-77,-83,-84,-85,-93,-83,-87,-98,-97,1,2,K-08
-96,-84,-55,-85,-80,-74,-82,-84,-96,-77,-98,-90,0,3,K-11
-76,-76,-90,-97,-86,-82,-98,-84,-99,-94,-97,-101,0,0,K-01
-71,-91,-56,-86,-79,-74,-85,-81,-94,-78,-94,-88,0,3,K-11
-93,-75,-83,-97,-92,-81,-72,-74,-59,-46,-77,-96,9,4,H-10
-70,-70,-76,-85,-97,-82,-86,-75,-96,-96,-95,-99,1,0,K-02
-78,-71,-70,-79,-78,-77,-74,-83,-94,-86,-87,-83,2,4,H-03
-71,-73,-71,-77,-84,-75,-87,-74,-86,-85,-89,-89,2,2,K-09
-71,-71,-86,-75,-93,-72,-74,-84,-83,-90,-96,-94,1,8,L-09
-85,-74,-69,-88,-77,-73,-76,-79,-80,-98,-90,-90,4,5,L-02
-91,-72,-82,-87,-85,-80,-74,-81,-80,-77,-88,-89,4,6,L-04
-66,-82,-75,-80,-81,-82,-87,-82,-87,-85,-95,-100,1,2,K-08
-78,-87,-74,-70,-79,-71,-95,-88,-86,-81,-85,-99,1,4,H-02
-95,-80,-82,-98,-88,-86,-82,-89,-61,-49,-67,-74,9,4,H-10
-64,-81,-72,-83,-78,-83,-93,-80,-88,-95,-95,-101,1,2,K-08
-98,-83,-79,-83,-67,-67,-74,-86,-87,-73,-88,-97,3,5,L-01
-78,-83,-76,-81,-86,-94,-81,-75,-89,-88,-92,-99,2,2,K-09
-80,-66,-74,-94,-72,-56,-80,-80,-82,-76,-80,-77,3,4,H-04
-91,-76,-72,-70,-84,-84,-81,-83,-82,-86,-87,-99,1,7,L-07
-93,-74,-75,-71,-76,-87,-82,-83,-83,-99,-88,-99,1,7,L-07
-88,-78,-80,-82,-64,-77,-84,-98,-90,-85,-95,-101,2,8,L-10
-70,-71,-70,-78,-85,-87,-84,-74,-86,-85,-90,-95,2,2,K-09
-74,-72,-83,-93,-93,-94,-86,-75,-86,-91,-94,-97,3,2,K-10
-90,-72,-83,-86,-89,-81,-85,-82,-82,-88,-80,-94,4,6,L-04
-76,-79,-79,-86,-87,-80,-87,-66,-92,-96,-99,-95,3,0,K-04
-76,-80,-86,-79,-85,-85,-87,-92,-83,-84,-93,-97,1,2,K-08
-83,-90,-79,-79,-65,-77,-84,-83,-81,-94,-81,-97,3,7,L-05
-80,-70,-81,-89,-66,-78,-87,-83,-81,-88,-79,-98,3,7,L-05
-99,-71,-73,-95,-73,-56,-79,-78,-82,-73,-92,-77,3,4,H-04
-87,-79,-82,-89,-90,-90,-67,-81,-61,-56,-70,-84,8,4,H-09
-93,-77,-75,-86,-87,-91,-60,-82,-94,-70,-88,-89,5,4,H-06
-95,-80,-72,-70,-77,-62,-89,-87,-100,-93,-89,-96,2,3,K-13
-69,-74,-94,-88,-82,-81,-84,-78,-88,-88,-95,-99,3,1,K-07
-95,-82,-77,-85,-90,-82,-83,-75,-95,-98,-96,-95,1,0,K-02
-86,-72,-71,-88,-89,-76,-62,-78,-73,-81,-88,-86,5,4,H-06
-92,-75,-72,-70,-74,-86,-81,-89,-86,-96,-88,-97,1,7,L-07
-85,-81,-75,-93,-69,-71,-69,-94,-82,-83,-86,-93,3,6,L-03
-85,-77,-72,-85,-87,-72,-60,-77,-93,-72,-87,-88,5,4,H-06
-76,-83,-62,-83,-80,-83,-84,-79,-90,-85,-83,-99,1,3,K-12
-90,-80,-85,-87,-66,-70,-71,-95,-87,-91,-93,-91,3,6,L-03
-77,-75,-70,-85,-85,-75,-81,-79,-87,-94,-92,-97,2,2,K-09
-74,-76,-76,-91,-87,-77,-84,-77,-81,-75,-91,-92,3,2,K-10
-76,-79,-78,-71,-83,-80,-89,-78,-82,-87,-93,-98,2,2,K-09
-88,-84,-86,-98,-87,-88,-79,-89,-78,-62,-64,-75,11,4,H-12
-76,-82,-90,-97,-81,-80,-87,-91,-84,-96,-96,-102,1,2,K-08
-67,-79,-75,-82,-82,-85,-85,-90,-84,-84,-99,-97,1,2,K-08
-88,-85,-84,-92,-89,-81,-75,-85,-84,-68,-77,-65,10,4,H-11
-83,-72,-88,-86,-69,-68,-72,-78,-98,-85,-92,-86,3,5,L-01
-68,-74,-75,-94,-90,-87,-84,-70,-88,-88,-92,-101,3,1,K-07
-91,-82,-79,-93,-87,-89,-71,-84,-62,-53,-67,-83,8,4,H-09
-87,-70,-82,-87,-88,-82,-58,-83,-67,-79,-78,-85,6,4,H-07
-68,-71,-76,-85,-82,-88,-87,-74,-98,-96,-98,-96,1,0,K-02
-92,-75,-72,-72,-74,-87,-81,-89,-83,-96,-88,-97,1,7,L-07
-72,-84,-61,-81,-79,-79,-85,-84,-93,-86,-83,-98,1,3,K-12
-83,-80,-72,-74,-87,-66,-84,-80,-90,-85,-87,-98,0,4,H-01
-89,-79,-77,-92,-94,-70,-57,-79,-103,-73,-87,-82,5,4,H-06
-84,-66,-74,-81,-73,-57,-80,-81,-102,-75,-79,-86,3,4,H-04
-80,-70,-68,-78,-77,-77,-85,-84,-93,-85,-87,-83,2,4,H-03
-84,-83,-79,-88,-68,-67,-75,-86,-75,-77,-87,-102,3,5,L-01
-80,-78,-73,-81,-76,-72,-73,-92,-82,-89,-90,-93,4,6,L-04
-69,-82,-79,-74,-87,-76,-92,-77,-95,-94,-92,-92,2,0,K-03
-80,-71,-74,-82,-70,-58,-80,-86,-82,-74,-95,-77,3,4,H-04
-71,-75,-84,-94,-82,-83,-97,-81,-97,-89,-98,-100,0,0,K-01
-68,-81,-75,-84,-93,-88,-85,-77,-97,-94,-93,-97,1,0,K-02
-86,-71,-85,-94,-84,-72,-62,-80,-81,-75,-73,-84,6,4,H-07
-87,-71,-83,-86,-94,-80,-61,-83,-78,-75,-81,-88,4,5,L-02
-74,-71,-71,-81,-79,-71,-75,-86,-85,-76,-86,-89,2,4,H-03
-94,-81,-69,-72,-79,-64,-85,-83,-95,-95,-89,-87,2,3,K-13
-75,-79,-72,-77,-75,-69,-80,-92,-95,-80,-88,-97,1,4,H-02
-78,-70,-86,-76,-71,-78,-83,-89,-83,-82,-90,-100,2,6,L-06
-85,-80,-75,-93,-69,-71,-69,-95,-89,-83,-87,-93,3,6,L-03
-72,-82,-82,-88,-96,-82,-91,-72,-89,-83,-97,-98,3,1,K-07
-68,-71,-76,-89,-89,-89,-85,-70,-89,-90,-90,-100,3,1,K-07
-91,-77,-83,-85,-81,-83,-85,-96,-94,-88,-98,-96,0,0,K-01
-72,-72,-78,-84,-87,-82,-92,-71,-87,-85,-94,-99,3,1,K-07
-94,-75,-78,-86,-68,-67,-75,-85,-75,-77,-89,-85,3,5,L-01
-77,-81,-81,-96,-70,-74,-85,-88,-95,-79,-92,-99,2,8,L-10
-73,-73,-82,-87,-89,-83,-86,-72,-91,-83,-92,-100,3,1,K-07
-80,-80,-82,-87,-71,-80,-90,-84,-87,-88,-80,-95,3,7,L-05
-92,-82,-86,-95,-89,-87,-81,-89,-71,-68,-67,-75,11,4,H-12
-87,-74,-77,-95,-90,-83,-62,-81,-73,-69,-87,-82,6,4,H-07
-81,-86,-90,-79,-70,-77,-89,-85,-82,-93,-80,-103,3,7,L-05
-93,-82,-75,-83,-84,-72,-75,-94,-87,-82,-91,-95,4,6,L-04
-84,-81,-77,-96,-87,-76,-97,-74,-94,-94,-91,-95,2,0,K-03
-66,-88,-81,-86,-86,-87,-88,-75,-87,-92,-89,-98,1,1,K-05
-89,-74,-78,-80,-68,-67,-74,-85,-87,-77,-89,-100,3,5,L-01
-65,-77,-81,-98,-84,-83,-89,-76,-86,-92,-91,-93,1,1,K-05
-78,-79,-72,-77,-75,-68,-85,-82,-97,-82,-86,-92,0,4,H-01
-80,-69,-73,-77,-68,-76,-77,-92,-81,-84,-90,-103,2,6,L-06
-81,-80,-82,-80,-64,-71,-90,-90,-82,-94,-80,-99,3,7,L-05
-87,-80,-81,-79,-63,-71,-85,-92,-81,-93,-79,-97,3,7,L-05
-68,-85,-75,-84,-80,-87,-84,-76,-98,-96,-94,-97,1,0,K-02
-75,-75,-70,-81,-84,-80,-86,-77,-81,-85,-93,-96,2,2,K-09
-90,-81,-80,-91,-90,-88,-75,-83,-62,-52,-70,-82,8,4,H-09
-73,-72,-79,-76,-79,-80,-93,-81,-96,-82,-90,-99,2,1,K-06
-99,-79,-69,-88,-76,-64,-85,-83,-99,-94,-88,-93,2,3,K-13
-88,-77,-81,-91,-82,-70,-62,-83,-70,-73,-84,-80,5,4,H-06
-86,-70,-70,-78,-81,-70,-75,-88,-84,-82,-87,-87,2,4,H-03
-82,-72,-82,-84,-71,-77,-92,-85,-88,-93,-81,-98,3,7,L-05
-72,-83,-93,-82,-86,-84,-89,-72,-90,-83,-94,-95,3,1,K-07
-73,-76,-89,-92,-93,-83,-91,-83,-97,-94,-96,-97,0,0,K-01
-67,-78,-68,-73,-83,-62,-86,-87,-96,-88,-88,-96,2,3,K-13
-67,-84,-68,-78,-82,-62,-85,-87,-96,-90,-91,-101,2,3,K-13
-77,-75,-71,-81,-86,-92,-81,-79,-86,-88,-96,-103,2,2,K-09
-69,-74,-75,-90,-82,-81,-84,-70,-90,-89,-93,-96,3,1,K-07
-85,-70,-74,-91,-87,-81,-58,-82,-70,-80,-78,-85,6,4,H-07
-75,-81,-82,-86,-85,-79,-86,-78,-91,-89,-93,-93,3,2,K-10
-80,-80,-72,-74,-78,-66,-82,-84,-91,-96,-88,-89,0,4,H-01
-75,-88,-58,-88,-87,-81,-86,-83,-85,-78,-89,-83,0,3,K-11
-98,-80,-82,-101,-91,-87,-83,-80,-81,-49,-59,-73,9,4,H-10
-86,-79,-83,-83,-84,-71,-63,-75,-95,-69,-83,-85,5,4,H-06
-71,-83,-61,-80,-84,-80,-80,-79,-94,-87,-83,-86,1,3,K-12
-69,-83,-61,-81,-77,-78,-83,-83,-92,-89,-85,-89,1,3,K-12
-99,-77,-73,-77,-85,-77,-84,-87,-88,-80,-86,-100,1,4,H-02
-73,-73,-84,-92,-86,-81,-92,-72,-92,-98,-96,-102,3,1,K-07
-67,-80,-71,-72,-77,-63,-88,-83,-97,-95,-88,-101,2,3,K-13
-85,-75,-82,-84,-84,-71,-57,-79,-70,-76,-88,-87,5,4,H-06
-95,-76,-82,-105,-93,-93,-81,-80,-61,-50,-66,-69,9,4,H-10
-80,-77,-72,-73,-78,-69,-82,-79,-93,-83,-87,-89,0,4,H-01
-64,-78,-77,-99,-80,-81,-88,-77,-90,-96,-90,-97,1,2,K-08
-95,-80,-65,-75,-79,-75,-79,-79,-80,-76,-86,-89,0,4,H-01
-87,-83,-82,-90,-97,-82,-73,-79,-69,-57,-73,-77,8,4,H-09
-92,-74,-78,-92,-67,-68,-88,-86,-85,-87,-78,-86,3,5,L-01
-80,-71,-70,-80,-80,-70,-74,-83,-94,-82,-86,-84,2,4,H-03
-85,-70,-81,-87,-65,-71,-83,-85,-88,-87,-83,-97,3,7,L-05
-80,-76,-90,-83,-74,-77,-81,-89,-93,-90,-93,-99,2,8,L-10
-81,-77,-75,-81,-66,-71,-69,-92,-77,-92,-94,-98,3,6,L-03
-76,-89,-56,-75,-78,-75,-88,-78,-88,-77,-88,-85,0,3,K-11
-69,-82,-80,-73,-84,-75,-92,-84,-100,-85,-97,-97,2,0,K-03
-84,-84,-79,-94,-86,-75,-93,-83,-96,-93,-90,-93,2,0,K-03
-75,-75,-79,-93,-89,-85,-87,-77,-83,-86,-95,-99,1,1,K-05
-83,-79,-81,-80,-63,-71,-83,-91,-81,-88,-82,-96,3,7,L-05
-70,-67,-78,-77,-89,-80,-87,-69,-89,-96,-102,-99,3,0,K-04
-91,-78,-83,-94,-91,-81,-72,-78,-61,-49,-67,-82,8,4,H-09
-90,-74,-78,-92,-68,-68,-88,-86,-85,-87,-78,-86,3,5,L-01
-93,-81,-75,-83,-75,-72,-75,-93,-82,-84,-92,-93,4,6,L-04
-96,-70,-74,-97,-71,-58,-79,-80,-98,-72,-94,-100,3,4,H-04
-76,-70,-70,-77,-85,-75,-76,-89,-81,-80,-91,-101,2,6,L-06
-95,-79,-81,-97,-91,-93,-83,-79,-65,-49,-64,-74,9,4,H-10
-67,-85,-71,-82,-79,-82,-92,-80,-86,-98,-89,-95,1,2,K-08
-97,-71,-74,-101,-93,-73,-62,-79,-80,-75,-74,-83,6,4,H-07
-91,-67,-74,-92,-76,-56,-72,-86,-80,-75,-80,-96,3,4,H-04
-72,-82,-82,-75,-80,-77,-81,-82,-97,-82,-89,-100,2,1,K-06
-76,-77,-78,-80,-93,-79,-92,-81,-86,-88,-90,-94,2,0,K-03
-76,-70,-69,-76,-86,-71,-77,-92,-82,-80,-90,-100,2,6,L-06
-76,-82,-80,-98,-67,-78,-86,-87,-92,-88,-98,-99,2,8,L-10
-86,-68,-95,-98,-76,-56,-73,-91,-77,-75,-80,-81,3,4,H-04
-99,-80,-76,-101,-89,-87,-82,-88,-61,-50,-67,-77,9,4,H-10
-77,-70,-74,-82,-71,-58,-79,-80,-77,-71,-93,-76,3,4,H-04
-69,-71,-76,-88,-89,-90,-85,-70,-100,-88,-92,-99,3,1,K-07
-93,-81,-87,-98,-91,-87,-93,-82,-65,-65,-80,-65,11,4,H-12
-95,-76,-75,-84,-74,-73,-74,-89,-86,-87,-94,-93,4,6,L-04
-75,-82,-80,-80,-87,-80,-94,-78,-89,-85,-91,-97,2,0,K-03
-95,-70,-68,-82,-70,-78,-83,-84,-78,-83,-94,-92,3,5,L-01
-80,-82,-82,-92,-64,-77,-92,-96,-90,-81,-86,-101,2,8,L-10
-82,-75,-75,-76,-64,-74,-74,-86,-88,-86,-78,-93,2,7,L-08
-67,-78,-71,-72,-77,-62,-86,-86,-96,-89,-89,-97,2,3,K-13
-84,-73,-83,-90,-88,-89,-85,-76,-87,-87,-94,-97,3,2,K-10
-82,-79,-66,-74,-78,-76,-80,-79,-100,-83,-86,-93,0,4,H-01
-80,-68,-89,-82,-65,-71,-72,-85,-78,-94,-87,-95,3,6,L-03
-90,-83,-79,-94,-89,-90,-75,-78,-62,-52,-71,-75,8,4,H-09
-91,-83,-80,-92,-91,-83,-61,-82,-79,-75,-77,-87,4,5,L-02
-82,-71,-80,-79,-65,-71,-82,-84,-88,-88,-82,-97,3,7,L-05
-88,-75,-82,-82,-82,-76,-62,-75,-80,-75,-88,-79,5,4,H-06
-90,-80,-59,-82,-85,-76,-85,-85,-94,-86,-92,-98,0,3,K-11
-70,-67,-77,-77,-90,-80,-87,-69,-91,-90,-99,-96,3,0,K-04
-86,-69,-73,-93,-76,-56,-73,-81,-77,-75,-88,-93,3,4,H-04
-90,-65,-72,-88,-75,-69,-75,-79,-82,-76,-88,-90,4,5,L-02
-77,-93,-58,-86,-84,-82,-89,-80,-95,-79,-91,-97,0,3,K-11
-86,-69,-84,-83,-82,-69,-64,-82,-73,-69,-84,-93,4,4,H-05
-74,-72,-92,-98,-85,-90,-83,-76,-93,-81,-92,-101,3,2,K-10
-97,-76,-75,-93,-85,-93,-83,-76,-97,-93,-97,-92,1,0,K-02
-69,-71,-79,-76,-86,-81,-89,-70,-81,-94,-91,-94,3,0,K-04
-95,-79,-69,-91,-75,-65,-85,-83,-92,-95,-88,-97,2,3,K-13
-70,-72,-70,-78,-85,-86,-84,-74,-86,-85,-91,-95,2,2,K-09
-71,-77,-60,-80,-84,-80,-79,-79,-96,-88,-83,-86,1,3,K-12
-94,-75,-78,-87,-68,-67,-75,-85,-75,-77,-89,-85,3,5,L-01
-88,-79,-82,-91,-93,-83,-73,-71,-61,-57,-70,-78,8,4,H-09
-93,-82,-85,-95,-89,-97,-83,-90,-78,-68,-67,-75,11,4,H-12
-88,-85,-84,-89,-66,-71,-68,-94,-77,-92,-93,-93,3,6,L-03
